id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
2160860,2160860-168,camara,"Parecer Reformulado de Plenário pelo Relator, Dep. Walter Ihoshi (PSD-SP), pela Comissão Especial, para modificações no Substitutivo apresentado.",2019-02-19T19:57:42Z,0,NA,0,1,NA
2160860,2160860-176,camara,"Parecer Reformulado de Plenário pelo Relator, Dep. Walter Ihoshi (PSD-SP), pela Comissão Especial, para modificações no Substitutivo apresentado.",2019-02-20T17:36:28Z,0,NA,0,1,NA
2160860,2160860-181,camara,"Parecer Reformulado de Plenário pelo Relator, Dep. Walter Ihoshi (PSD-SP), pela Comissão Especial, para modificações no Substitutivo apresentado.",2019-02-20T18:23:38Z,0,NA,0,-1,NA
2160860,2160860-184,camara,"Parecer Reformulado de Plenário pelo Relator, Dep. Walter Ihoshi (PSD-SP), pela Comissão Especial, para modificações no Substitutivo apresentado.",2019-02-20T18:58:37Z,0,NA,0,1,NA
2160860,2160860-190,camara,"Parecer Reformulado de Plenário pelo Relator, Dep. Walter Ihoshi (PSD-SP), pela Comissão Especial, para modificações no Substitutivo apresentado.",2019-02-20T19:51:03Z,0,NA,0,1,NA
2160860,2160860-202,camara,"Parecer Reformulado de Plenário pelo Relator, Dep. Walter Ihoshi (PSD-SP), pela Comissão Especial, para modificações no Substitutivo apresentado.",2019-02-20T20:34:13Z,0,NA,0,-1,NA
2163986,2163986-7,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 7809/2017, pelo Líderes, que: ""Requeremos nos termos do artigo 155 do RICD, urgência...",2019-10-16T19:04:55Z,0,NA,0,1,NA
2164719,2164719-7,camara,"Apresentação do Requerimento de Urgência (Art. 154 do RICD) n. 7844/2017, pelo Líderes, que: ""Requer urgência para a tramitação do Projeto de Lei n...",2019-10-16T19:21:10Z,0,NA,0,1,NA
2165194,2165194-100,camara,"Apresentação do Requerimento n. 1888/2019, pelo Deputado Ronaldo Carletto (PP/BA), que ""Requer a inclusão, na Ordem do Dia, da PEC nº 391, de 2017,...",2019-12-17T17:11:24Z,0,NA,0,1,NA
2165194,2165194-102,camara,"Apresentação do Requerimento n. 1888/2019, pelo Deputado Ronaldo Carletto (PP/BA), que ""Requer a inclusão, na Ordem do Dia, da PEC nº 391, de 2017,...",2019-12-17T17:18:13Z,0,NA,0,-1,NA
2165194,2165194-103,camara,"Apresentação do Requerimento n. 1888/2019, pelo Deputado Ronaldo Carletto (PP/BA), que ""Requer a inclusão, na Ordem do Dia, da PEC nº 391, de 2017,...",2019-12-17T17:21:38Z,0,NA,0,1,NA
2165194,2165194-96,camara,"Apresentação do Requerimento n. 1888/2019, pelo Deputado Ronaldo Carletto (PP/BA), que ""Requer a inclusão, na Ordem do Dia, da PEC nº 391, de 2017,...",2019-12-17T17:01:31Z,0,NA,0,-1,NA
2166557,2166557-50,camara,"Apresentado Requerimento de Retirada de Pauta, de autoria do Deputado Gilson Marques.",2019-11-05T17:01:49Z,0,NA,0,1,NA
2166600,2166600-80,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Herculano Passos (MDB-SP), pela Comissão Especial, que conclui pela constitucionalidade...",2019-12-02T21:39:23Z,0,NA,0,-1,NA
2166600,2166600-81,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Herculano Passos (MDB-SP), pela Comissão Especial, que conclui pela constitucionalidade...",2019-12-02T22:33:42Z,0,NA,0,1,NA
2166600,2166600-89,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Herculano Passos (MDB-SP), pela Comissão Especial, que conclui pela constitucionalidade...",2019-12-17T16:38:03Z,0,NA,0,-1,NA
2166600,2166600-93,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Herculano Passos (MDB-SP), pela Comissão Especial, que conclui pela constitucionalidade...",2019-12-17T16:49:57Z,0,NA,0,1,NA
2168603,2168603-56,camara,"Parecer do Relator, Dep. Sergio Souza (MDB-PR), pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabe...",2019-09-11T12:46:18Z,0,NA,0,-1,NA
2170496,2170496-89,camara,"Parecer com Complementação de Voto, CVO 2 CCJC, Dep. Caroline de Toni (PSL-SC), pela admissibilidade da Proposta de Emenda à Constituição nº 199/20...",2019-11-20T16:46:31Z,0,NA,0,1,NA
2170504,2170504-45,camara,"Parecer do Relator, Dep. Alexandre Leite (DEM-SP), pela aprovação deste, e do PL 10379/2018, apensado, com substitutivo.",2019-11-06T19:09:34Z,0,NA,0,1,NA
2178170,2178170-53,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Lafayette de Andrada (REPUBLIC-MG), pela Comissão Especial, que conclui pela constituci...",2019-12-04T20:43:12Z,0,NA,0,1,NA
2178170,2178170-58,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Lafayette de Andrada (REPUBLIC-MG), pela Comissão Especial, que conclui pela constituci...",2019-12-04T21:40:48Z,0,NA,0,-1,NA
2179189,2179189-45,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 9264/2018, pelo Líderes, que: ""Com base no art. 155 do Regimento Interno, requeremos...",2019-02-12T16:26:57Z,0,NA,0,-1,NA
2182708,2182708-94,camara,"Apresentado Requerimento de Retirada de Pauta, de autoria, conjunta, dos Deputados José Guimarães, Talíria Petrone e Chris Tonietto.",2019-12-04T13:02:13Z,0,NA,0,1,NA
2186621,2186621-101,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. João Carlos Bacelar (PL-BA), pela Comissão de Constituição e Justiça e de Cidadania, qu...",2019-06-26T19:23:53Z,0,NA,0,-1,NA
2186621,2186621-115,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. João Carlos Bacelar (PL-BA), pela Comissão de Constituição e Justiça e de Cidadania, qu...",2019-06-26T20:43:17Z,0,NA,0,-1,NA
2187087,2187087-189,camara,"Parecer proferido em Plenário pelo Relator, Dep. Wilson Santiago (PTB-PB), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela...",2019-09-18T22:39:01Z,0,NA,0,1,NA
2187087,2187087-39,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 1809/2019, pelo Líderes, que: ""Requeremos, nos termos do art. 155 do Regimento Inter...",2019-09-03T22:14:29Z,0,NA,0,-1,NA
2188301,2188301-38,camara,NA,2019-05-07T17:32:32Z,0,NA,0,-1,NA
2188301,2188301-45,camara,NA,2019-05-07T18:52:32Z,0,NA,0,1,NA
2188301,2188301-48,camara,NA,2019-05-07T19:13:46Z,0,NA,0,1,NA
2188301,2188301-50,camara,NA,2019-05-07T19:39:59Z,0,NA,0,-1,NA
2188301,2188301-57,camara,NA,2019-05-07T20:50:16Z,0,NA,0,-1,NA
2188301,2188301-59,camara,NA,2019-05-07T21:21:25Z,0,NA,0,1,NA
2188301,2188301-62,camara,NA,2019-05-07T21:56:46Z,0,NA,0,1,NA
2188301,2188301-65,camara,NA,2019-05-07T22:52:40Z,0,NA,0,1,NA
2189858,2189858-42,camara,NA,2019-05-21T17:39:57Z,0,NA,0,-1,NA
2189858,2189858-45,camara,NA,2019-05-21T18:14:45Z,0,NA,0,-1,NA
2189858,2189858-49,camara,NA,2019-05-21T18:49:30Z,0,NA,0,-1,NA
2189858,2189858-53,camara,NA,2019-05-21T19:16:48Z,0,NA,0,-1,NA
2189858,2189858-73,camara,NA,2019-05-21T22:18:02Z,0,NA,0,-1,NA
2190190,2190190-68,camara,NA,2019-09-25T17:29:52Z,0,NA,0,1,NA
2190237,2190237-103,camara,NA,2019-05-29T18:12:59Z,0,NA,0,1,NA
2190237,2190237-105,camara,NA,2019-05-29T18:37:26Z,0,NA,0,1,NA
2190237,2190237-108,camara,NA,2019-05-29T18:54:26Z,0,NA,0,1,NA
2190237,2190237-111,camara,NA,2019-05-29T19:03:49Z,0,NA,0,1,NA
2190237,2190237-117,camara,NA,2019-05-29T19:25:13Z,0,NA,0,-1,NA
2190237,2190237-37,camara,NA,2019-05-28T19:02:15Z,0,NA,0,-1,NA
2190237,2190237-50,camara,NA,2019-05-28T20:48:57Z,0,NA,0,1,NA
2190237,2190237-57,camara,NA,2019-05-28T21:21:04Z,0,NA,0,-1,NA
2190237,2190237-60,camara,NA,2019-05-28T21:54:11Z,0,NA,0,1,NA
2190237,2190237-66,camara,NA,2019-05-29T13:34:32Z,0,NA,0,-1,NA
2190237,2190237-69,camara,NA,2019-05-29T14:29:21Z,0,NA,0,1,NA
2190237,2190237-72,camara,NA,2019-05-29T15:12:24Z,0,NA,0,-1,NA
2190237,2190237-76,camara,NA,2019-05-29T15:47:52Z,0,NA,0,1,NA
2190237,2190237-80,camara,NA,2019-05-29T16:39:10Z,0,NA,0,1,NA
2190237,2190237-82,camara,NA,2019-05-29T16:53:06Z,0,NA,0,1,NA
2190237,2190237-86,camara,NA,2019-05-29T17:21:23Z,0,NA,0,1,NA
2190237,2190237-94,camara,NA,2019-05-29T17:45:07Z,0,NA,0,-1,NA
2190237,2190237-99,camara,NA,2019-05-29T18:00:42Z,0,NA,0,-1,NA
2190288,2190288-81,camara,NA,2019-05-22T20:38:09Z,0,NA,0,1,NA
2190355,2190355-51,camara,NA,2019-05-29T19:59:58Z,0,NA,0,-1,NA
2190355,2190355-74,camara,NA,2019-05-29T21:49:13Z,0,NA,0,1,NA
2190355,2190355-84,camara,NA,2019-05-29T22:30:13Z,0,NA,0,-1,NA
2192300,2192300-10,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 482/2019, pelo Líderes, que: ""Com base no art. 155 do Regimento Interno, requeremos ...",2019-02-19T16:44:19Z,0,NA,0,5,NA
2192459,2192459-114,camara,"Parecer com Complementação de Voto, Dep. Delegado Marcelo Freitas (PSL-MG), pela admissibilidade, ressalvada a inadmissibilidade quanto aos seguint...",2019-04-23T23:45:56Z,0,NA,0,1,NA
2192459,2192459-503,camara,"Apresentado Requerimento de Retirada de Pauta dos Deputados Ivan Valente e Sâmia Bomfim.
Encaminhou favoravelmente a Deputada Luiza Erundina.
Enc...",2019-07-02T17:59:09Z,0,NA,0,-1,NA
2192459,2192459-588,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-09T22:31:20Z,0,NA,0,-1,NA
2192459,2192459-591,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-09T22:50:35Z,0,NA,0,-1,NA
2192459,2192459-601,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T00:44:15Z,0,NA,0,1,NA
2192459,2192459-609,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T13:37:53Z,0,NA,0,-1,NA
2192459,2192459-612,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T14:14:33Z,0,NA,0,-1,NA
2192459,2192459-616,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T15:21:59Z,0,NA,0,1,NA
2192459,2192459-619,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T16:14:51Z,0,NA,0,-1,NA
2192459,2192459-625,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T17:06:06Z,0,NA,0,-1,NA
2192459,2192459-636,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T20:09:35Z,0,NA,0,1,NA
2192459,2192459-640,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-10T20:53:02Z,0,NA,0,-1,NA
2192459,2192459-646,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-11T18:27:59Z,0,NA,0,-1,NA
2192459,2192459-649,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-11T20:20:30Z,0,NA,0,1,NA
2192459,2192459-653,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-11T21:23:04Z,0,NA,0,1,NA
2192459,2192459-657,camara,"Apresentação do Requerimento de Informação n. 634/2019, pelo Deputado Chiquinho Brazão AVANTE, que:""Solicita ao Ministro da Economia informações ma...",2019-07-11T22:15:48Z,0,NA,0,1,NA
2192459,2192459-662,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-11T22:49:51Z,0,NA,0,-1,NA
2192459,2192459-665,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T00:05:58Z,0,NA,0,1,NA
2192459,2192459-668,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T00:49:48Z,0,NA,0,1,NA
2192459,2192459-671,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T01:41:47Z,0,NA,0,-1,NA
2192459,2192459-690,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T12:52:25Z,0,NA,0,-1,NA
2192459,2192459-692,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T13:47:55Z,0,NA,0,-1,NA
2192459,2192459-696,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T15:06:00Z,0,NA,0,1,NA
2192459,2192459-704,camara,"Apresentação do Recurso contra decisão do Presidente da CD em Questao de Ordem (Art. 95, § 8º, RICD) n. 32/2019, pela Deputada Erika Kokay (PT-DF),...",2019-07-12T17:07:23Z,0,NA,0,-1,NA
2192459,2192459-705,camara,"Apresentação da Declaração de Voto n. 2 PLEN, pelo Deputado Felipe Rigoni (PSB-ES).",2019-07-12T17:09:55Z,0,NA,0,-1,NA
2192459,2192459-724,camara,"Apresentação da Declaração de Voto n. 2 PLEN, pelo Deputado Felipe Rigoni (PSB-ES).",2019-07-12T18:13:04Z,0,NA,0,1,NA
2192459,2192459-734,camara,"Apresentação da Declaração de Voto n. 2 PLEN, pelo Deputado Felipe Rigoni (PSB-ES).",2019-07-12T20:27:39Z,0,NA,0,1,NA
2192459,2192459-741,camara,"Proposta de Redação para o Segundo Turno do Relator, Dep. Samuel Moreira (PSDB-SP).",2019-07-13T00:31:01Z,0,NA,0,1,NA
2192459,2192459-757,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-06T20:03:03Z,0,NA,0,-1,NA
2192459,2192459-763,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-06T21:07:04Z,0,NA,0,1,NA
2192459,2192459-772,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-06T22:10:00Z,0,NA,0,-1,NA
2192459,2192459-775,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-06T22:46:26Z,0,NA,0,-1,NA
2192459,2192459-779,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-06T23:25:52Z,0,NA,0,1,NA
2192459,2192459-781,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-06T23:36:40Z,0,NA,0,-1,NA
2192459,2192459-786,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T00:38:59Z,0,NA,0,1,NA
2192459,2192459-794,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T12:57:13Z,0,NA,0,-1,NA
2192459,2192459-795,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T15:05:32Z,0,NA,0,1,NA
2192459,2192459-798,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T17:08:22Z,0,NA,0,1,NA
2192459,2192459-804,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T18:27:38Z,0,NA,0,1,NA
2192459,2192459-807,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T19:26:24Z,0,NA,0,1,NA
2192459,2192459-810,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T20:03:55Z,0,NA,0,1,NA
2192459,2192459-813,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T20:45:35Z,0,NA,0,1,NA
2192459,2192459-816,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T21:26:36Z,0,NA,0,1,NA
2192459,2192459-819,camara,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 33/2019, pelo Depu...",2019-08-07T22:02:11Z,0,NA,0,1,NA
2193540,2193540-135,camara,"Parecer às Emendas do Senado proferido pelo Relator, Dep. Paulo Pereira da Silva (SOLIDARI-SP), pela Comissão de Constituição e Justiça e de Cidada...",2019-04-24T17:53:36Z,0,NA,0,5,NA
2193564,2193564-54,camara,"Parecer proferido em Plenário pelo Relator, Dep. Gilberto Nascimento (PSC-SP), pela Comissão de Constituição e Justiça e de Cidadania, que conclui ...",2019-05-08T19:27:07Z,0,NA,0,-1,NA
2193767,2193767-47,camara,"Parecer do Relator, Dep. Geninho Zuliani (DEM-SP), pela constitucionalidade, juridicidade e técnica legislativa deste, com emenda, e do Projeto de ...",2019-08-21T12:45:23Z,0,NA,0,-1,NA
2195028,2195028-47,camara,"Parecer do Relator, Dep. Fábio Trad (PSD-MS), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com substit...",2019-10-02T19:14:32Z,0,NA,0,-1,NA
2197160,2197160-52,camara,"Apresentação do Requerimento n. 1668/2019, pelo Líderes, que: ""Requeremos, nos termos do parágrafo único do art. 150 c/c o § 5º do art. 202 do Regi...",2019-06-05T13:56:02Z,0,NA,0,1,NA
2197160,2197160-54,camara,"Apresentação do Requerimento n. 1668/2019, pelo Líderes, que: ""Requeremos, nos termos do parágrafo único do art. 150 c/c o § 5º do art. 202 do Regi...",2019-06-05T14:06:44Z,0,NA,0,1,NA
2197160,2197160-57,camara,"Apresentação do Requerimento n. 1668/2019, pelo Líderes, que: ""Requeremos, nos termos do parágrafo único do art. 150 c/c o § 5º do art. 202 do Regi...",2019-06-05T14:48:59Z,0,NA,0,1,NA
2197160,2197160-60,camara,"Apresentação do Requerimento n. 1668/2019, pelo Líderes, que: ""Requeremos, nos termos do parágrafo único do art. 150 c/c o § 5º do art. 202 do Regi...",2019-06-05T15:00:21Z,0,NA,0,1,NA
2197160,2197160-67,camara,"Apresentação do Requerimento n. 1668/2019, pelo Líderes, que: ""Requeremos, nos termos do parágrafo único do art. 150 c/c o § 5º do art. 202 do Regi...",2019-06-05T15:08:00Z,0,NA,0,1,NA
2197504,2197504-87,camara,"Apresentação do Requerimento n. 2972/2019, pelo Deputado Aécio Neves (PSDB/MG), que ""Requer a quebra de interstício de 5 sessões da PEC048/19"".",2019-11-19T21:55:04Z,0,NA,0,1,NA
2199310,2199310-35,camara,NA,2019-08-20T18:10:35Z,0,NA,0,-1,NA
2199310,2199310-38,camara,NA,2019-08-20T18:41:49Z,0,NA,0,-1,NA
2199310,2199310-43,camara,NA,2019-08-20T19:27:48Z,0,NA,0,-1,NA
2199310,2199310-46,camara,NA,2019-08-20T19:50:33Z,0,NA,0,-1,NA
2199310,2199310-51,camara,NA,2019-08-20T20:26:16Z,0,NA,0,-1,NA
2199310,2199310-55,camara,NA,2019-08-20T21:09:29Z,0,NA,0,-1,NA
2199763,2199763-38,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-13T19:54:38Z,0,NA,0,-1,NA
2199763,2199763-44,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-13T20:44:00Z,0,NA,0,-1,NA
2199763,2199763-49,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-13T21:51:51Z,0,NA,0,1,NA
2199763,2199763-53,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-13T22:34:30Z,0,NA,0,1,NA
2199763,2199763-58,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-13T23:00:50Z,0,NA,0,1,NA
2199763,2199763-66,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T17:16:51Z,0,NA,0,-1,NA
2199763,2199763-71,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T17:40:30Z,0,NA,0,1,NA
2199763,2199763-74,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T18:02:48Z,0,NA,0,1,NA
2199763,2199763-79,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T18:36:56Z,0,NA,0,-1,NA
2199763,2199763-83,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T18:57:58Z,0,NA,0,1,NA
2199763,2199763-88,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T19:21:58Z,0,NA,0,1,NA
2199763,2199763-91,camara,"Apresentação do Requerimento n. 2065/2019, pelo Deputado Paulo Pimenta (PT/RS), que ""Requer sejam declarados como não escritos os artigos 3º (incis...",2019-08-14T19:43:44Z,0,NA,0,-1,NA
2200900,2200900-17,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 1442/2019, pelo Deputado Pedro Lucas Fernandes (PTB-MA), que: ""Requer regime de urgê...",2019-11-06T17:58:59Z,0,NA,0,1,NA
2201532,2201532-39,camara,"Parecer proferido em Plenário pelo Relator, Dep. Rogério Correia (PT-MG), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela ...",2019-06-25T19:50:10Z,0,NA,0,5,NA
2203106,2203106-13,camara,"Apresentação do Requerimento de Convocação de Ministro de Estado no Plenário n. 1464/2019, pelo Deputado Orlando Silva (PCdoB-SP), que: ""Requer a c...",2019-05-14T17:57:27Z,0,NA,0,-1,NA
2204056,2204056-138,camara,"Apresentação da Emenda/Substitutivo do Senado n. 2999/2019, pelo Órgão do Poder Legislativo Senado Federal, que: ""Substitutivo do Senado ao Projeto...",2019-08-27T18:52:06Z,0,NA,0,-1,NA
2204056,2204056-146,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hiran Gonçalves (PP-RR), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela ...",2019-08-27T19:22:37Z,0,NA,0,-1,NA
2204056,2204056-153,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hiran Gonçalves (PP-RR), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela ...",2019-08-27T21:13:34Z,0,NA,0,-1,NA
2204056,2204056-174,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hiran Gonçalves (PP-RR), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela ...",2019-09-03T16:54:26Z,0,NA,0,-1,NA
2204056,2204056-183,camara,"Parecer Reformulado de Plenário, Dep. Hiran Gonçalves (PP-RR), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucio...",2019-09-03T17:59:20Z,0,NA,0,-1,NA
2204056,2204056-190,camara,"Parecer Reformulado de Plenário, Dep. Hiran Gonçalves (PP-RR), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucio...",2019-09-03T18:37:10Z,0,NA,0,1,NA
2205332,2205332-41,camara,"Parecer do Relator, Dep. Elias Vaz (PSB-GO), pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabendo...",2019-12-17T11:45:46Z,0,NA,0,-1,NA
2207613,2207613-130,camara,"Apresentação do Requerimento de Urgência (Art. 154 do RICD) n. 3024/2019, pelo Deputado Elmar Nascimento (DEM-BA), que: ""Requer urgência, nos termo...",2019-12-11T16:41:25Z,0,NA,0,-1,NA
