id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
2242583,2242583-51,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela aprovação da matéria, na forma ...",2020-04-03 20:47:34,0,NA,0,1,NA
2242583,2242583-61,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela aprovação da matéria, na forma ...",2020-04-03 21:34:22,0,NA,0,1,NA
2242583,2242583-63,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela aprovação da matéria, na forma ...",2020-04-03 21:56:18,0,NA,0,1,NA
2242583,2242583-66,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela aprovação da matéria, na forma ...",2020-04-03 22:10:34,0,NA,0,1,NA
2242618,2242618-52,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão Mista do Congresso Nacional, que conclui pela c...",2020-05-28 19:43:25,0,NA,0,1,NA
2242618,2242618-79,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Orlando Silva (PCdoB-SP), pela Comissão Mista do Congresso Nacional, que conclui pela c...",2020-05-28 21:08:17,0,NA,0,1,NA
2242821,2242821-129,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Rodrigo Agostinho (PSB-SP), pela Comissão de Constituição e Justiça e de Cidadania, que...",2020-09-01 14:30:22,0,NA,0,1,NA
2242868,2242868-76,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Cezinha de Madureira (PSD-SP), pela Comissão de Constituição e Justiça e de Cidadania, ...",2020-04-16 22:43:04,0,NA,0,-1,NA
2242887,2242887-100,camara,"Apresentação da Declaração de Voto n. 9 MESA, pelo Deputado Gurgel  (PSL/RJ).",2020-06-30 16:29:19,0,NA,0,1,NA
2242887,2242887-109,camara,"Apresentação da Declaração de Voto n. 9 MESA, pelo Deputado Gurgel  (PSL/RJ).",2020-06-30 17:10:20,0,NA,0,-1,NA
2242887,2242887-152,camara,"Parecer proferido em Plenário pelo Relator, Dep. Zé Vitor (PL-MG), pela Comissão Mista do Congresso Nacional, que conclui pela constitucionalidade,...",2020-07-29 13:51:05,0,NA,0,-1,NA
2242887,2242887-57,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Zé Vitor (PL-MG), pela Comissão Mista do Congresso Nacional, que conclui pela constituc...",2020-06-25 16:41:06,0,NA,0,-1,NA
2242887,2242887-64,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Zé Vitor (PL-MG), pela Comissão Mista do Congresso Nacional, que conclui pela constituc...",2020-06-25 17:31:42,0,NA,0,-1,NA
2242887,2242887-67,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Zé Vitor (PL-MG), pela Comissão Mista do Congresso Nacional, que conclui pela constituc...",2020-06-25 18:02:12,0,NA,0,1,NA
2242887,2242887-82,camara,"Apresentação da Declaração de Voto n. 9 MESA, pelo Deputado Gurgel  (PSL/RJ).",2020-06-30 15:25:51,0,NA,0,-1,NA
2242887,2242887-95,camara,"Apresentação da Declaração de Voto n. 9 MESA, pelo Deputado Gurgel  (PSL/RJ).",2020-06-30 15:58:20,0,NA,0,-1,NA
2242888,2242888-100,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-29 23:47:17,0,NA,0,1,NA
2242888,2242888-105,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-30 00:14:55,0,NA,0,-1,NA
2242888,2242888-108,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-30 00:32:51,0,NA,0,1,NA
2242888,2242888-111,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-30 00:46:45,0,NA,0,1,NA
2242888,2242888-114,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-30 01:24:34,0,NA,0,1,NA
2242888,2242888-115,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-30 01:37:03,0,NA,0,1,NA
2242888,2242888-38,camara,"Apresentação do Requerimento de Retirada de Emenda a Medida Provisória n. 662/2020, pelo Deputado Paulo Pereira da Silva (SOLIDARI-SP), que: ""Reque...",2020-07-29 18:16:04,0,NA,0,-1,NA
2242888,2242888-48,camara,"Parecer proferido em Plenário pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pelo atendime...",2020-07-29 19:23:14,0,NA,0,-1,NA
2242888,2242888-56,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pe...",2020-07-29 19:49:02,0,NA,0,-1,NA
2242888,2242888-60,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pe...",2020-07-29 20:23:33,0,NA,0,-1,NA
2242888,2242888-66,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pe...",2020-07-29 21:15:04,0,NA,0,1,NA
2242888,2242888-67,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pe...",2020-07-29 21:35:17,0,NA,0,1,NA
2242888,2242888-71,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pe...",2020-07-29 22:07:11,0,NA,0,1,NA
2242888,2242888-78,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Francischini (PSL-PR), pela Comissão Mista do Congresso Nacional, que conclui pe...",2020-07-29 22:47:14,0,NA,0,-1,NA
2242888,2242888-93,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-29 23:11:47,0,NA,0,-1,NA
2242888,2242888-95,camara,"Apresentação da Declaração de Voto n. 7 MESA, pelo Deputado João Daniel  (PT/SE).",2020-07-29 23:29:13,0,NA,0,-1,NA
2243108,2243108-76,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Fábio Trad (PSD-MS), pela Comissão de Constituição e Justiça e de Cidadania, que conclu...",2020-07-15 21:40:42,0,NA,0,1,NA
2244243,2244243-105,camara,"Apresentação da Emenda/Substitutivo do Senado n. 31/2020, pelo Senado Federal, que ""Extingue o Fundo do Programa de Integração Social e do Programa...",2020-08-04 15:45:41,0,NA,0,1,NA
2244243,2244243-62,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Marcel van Hattem (NOVO-RS), pela Comissão Mista do Congresso Nacional, que conclui pel...",2020-07-30 02:08:56,0,NA,0,1,NA
2244243,2244243-71,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Marcel van Hattem (NOVO-RS), pela Comissão Mista do Congresso Nacional, que conclui pel...",2020-07-30 02:50:04,0,NA,0,-1,NA
2244773,2244773-6,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 615/2020, pelo Deputado Wellington Roberto (PL-PB), que: ""Requeremos a Vossa Excelên...",2020-06-09 15:13:27,0,NA,0,1,NA
2246357,2246357-57,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Felipe Carreras (PSB-PE), pela Comissão Mista do Congresso Nacional, que conclui pela i...",2020-07-29 16:56:09,0,NA,0,-1,NA
2246359,2246359-31,camara,"Apresentação do Requerimento n. 1898/2020, pelo Deputado Léo Moraes  (PODE/RO), que ""Requer a retirada de tramitação da Emenda n° 023 apresentada à...",2020-08-05 15:53:15,0,NA,0,1,NA
2247459,2247459-6,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 654/2020, pelo Deputado Acácio Favacho (PROS-AP), que: ""Requer regime de urgência pa...",2020-06-09 15:26:24,0,NA,0,-1,NA
2247564,2247564-60,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Enrico Misasi (PV-SP), pela Comissão Especial,  que conclui pela constitucionalidade, j...",2020-05-14 21:07:35,0,NA,0,-1,NA
2247980,2247980-114,camara,"Parecer às Emendas do Senado Federal, proferido em Plenário, pela Comissão de Constituição, Justiça e de Cidadania, pelo Relator Mauro Nazif (PSB-R...",2020-07-14 15:36:49,0,NA,0,-1,NA
2249891,2249891-100,camara,"Apresentação da Declaração de Voto n. 8 MESA, pelo Deputado Fausto Pinato (PP/SP).",2020-12-15 21:27:32,0,NA,0,1,NA
2249891,2249891-32,camara,"Apresentação da Declaração de Voto n. 2 MESA, pela Deputada Tabata Amaral (PDT/SP).",2020-12-15 15:35:09,0,NA,0,-1,NA
2249891,2249891-47,camara,"Parecer às Emendas de Plenário proferido pelo relator, Dep. Mauro Benevides Filho (PDT-CE), pela Comissão especial, que conclui pela constitucional...",2020-12-15 17:40:53,0,NA,0,-1,NA
2249891,2249891-52,camara,"Parecer às Emendas de Plenário proferido pelo relator, Dep. Mauro Benevides Filho (PDT-CE), pela Comissão especial, que conclui pela constitucional...",2020-12-15 18:21:29,0,NA,0,1,NA
2249891,2249891-58,camara,"Parecer às Emendas de Plenário proferido pelo relator, Dep. Mauro Benevides Filho (PDT-CE), pela Comissão especial, que conclui pela constitucional...",2020-12-15 18:51:16,0,NA,0,-1,NA
2249891,2249891-60,camara,"Parecer às Emendas de Plenário proferido pelo relator, Dep. Mauro Benevides Filho (PDT-CE), pela Comissão especial, que conclui pela constitucional...",2020-12-15 18:58:53,0,NA,0,-1,NA
2249891,2249891-64,camara,"Parecer às Emendas de Plenário proferido pelo relator, Dep. Mauro Benevides Filho (PDT-CE), pela Comissão especial, que conclui pela constitucional...",2020-12-15 19:22:28,0,NA,0,-1,NA
2249891,2249891-73,camara,"Apresentação da Declaração de Voto n. 8 MESA, pelo Deputado Fausto Pinato (PP/SP).",2020-12-15 19:53:52,0,NA,0,-1,NA
2249891,2249891-78,camara,"Apresentação da Declaração de Voto n. 8 MESA, pelo Deputado Fausto Pinato (PP/SP).",2020-12-15 20:09:39,0,NA,0,1,NA
2249891,2249891-85,camara,"Apresentação da Declaração de Voto n. 8 MESA, pelo Deputado Fausto Pinato (PP/SP).",2020-12-15 20:28:37,0,NA,0,1,NA
2249891,2249891-95,camara,"Apresentação da Declaração de Voto n. 8 MESA, pelo Deputado Fausto Pinato (PP/SP).",2020-12-15 20:50:26,0,NA,0,1,NA
2249891,2249891-98,camara,"Apresentação da Declaração de Voto n. 8 MESA, pelo Deputado Fausto Pinato (PP/SP).",2020-12-15 21:09:35,0,NA,0,1,NA
2249946,2249946-31,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 16:16:44,0,NA,0,-1,NA
2249946,2249946-35,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 18:21:51,0,NA,0,1,NA
2249946,2249946-37,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 19:04:17,0,NA,0,-1,NA
2249946,2249946-40,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 19:43:16,0,NA,0,1,NA
2249946,2249946-43,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 20:35:18,0,NA,0,-1,NA
2249946,2249946-53,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 21:08:01,0,NA,0,1,NA
2249946,2249946-56,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 21:39:25,0,NA,0,1,NA
2249946,2249946-60,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 22:06:23,0,NA,0,-1,NA
2249946,2249946-63,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 22:39:01,0,NA,0,1,NA
2249946,2249946-66,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 22:55:25,0,NA,0,1,NA
2249946,2249946-69,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 23:19:33,0,NA,0,1,NA
2249946,2249946-71,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-04 23:24:38,0,NA,0,1,NA
2249946,2249946-85,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-06 14:35:12,0,NA,0,1,NA
2249946,2249946-92,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-06 16:00:59,0,NA,0,1,NA
2249946,2249946-96,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-06 17:04:13,0,NA,0,1,NA
2249946,2249946-99,camara,"Parecer proferido em Plenário pelo Relator, Dep. Hugo Motta (REPUBLIC-PB), pela Comissão Especial, que conclui pela adequação financeira e orçament...",2020-05-06 18:09:00,0,NA,0,1,NA
2250300,2250300-35,camara,"Apresentação do Requerimento n. 2029/2020, pelo Deputado Julio Cesar Ribeiro  (REPUBLIC/DF), que ""Requer, nos termos regimentais, a tramitação conj...",2020-08-05 16:13:36,0,NA,0,-1,NA
2250300,2250300-52,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Eli Borges (SOLIDARI-TO), pela Comissão de Constituição e Justiça e de Cidadania, que c...",2020-08-05 17:35:34,0,NA,0,-1,NA
2250977,2250977-41,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Damião Feliciano (PDT-PB), pela Comissão Mista do Congresso Nacional, que conclui pela ...",2020-08-25 18:21:35,0,NA,0,-1,NA
2250977,2250977-44,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Damião Feliciano (PDT-PB), pela Comissão Mista do Congresso Nacional, que conclui pela ...",2020-08-25 18:50:40,0,NA,0,-1,NA
2250977,2250977-56,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Damião Feliciano (PDT-PB), pela Comissão Mista do Congresso Nacional, que conclui pela ...",2020-08-25 19:24:43,0,NA,0,1,NA
2251191,2251191-45,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Alexis Fonteyne (NOVO-SP), pela Comissão Mista do Congresso Nacional, que conclui pela ...",2020-08-26 21:27:30,0,NA,0,-1,NA
2251392,2251392-38,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jur...",2020-05-05 14:41:12,0,NA,0,-1,NA
2251392,2251392-41,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jur...",2020-05-05 15:28:56,0,NA,0,-1,NA
2251392,2251392-44,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jur...",2020-05-05 15:57:50,0,NA,0,-1,NA
2251392,2251392-46,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jur...",2020-05-05 16:24:38,0,NA,0,-1,NA
2251392,2251392-52,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 18:09:06,0,NA,0,1,NA
2251392,2251392-53,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 18:33:12,0,NA,0,1,NA
2251392,2251392-68,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 19:22:34,0,NA,0,1,NA
2251392,2251392-71,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 20:08:59,0,NA,0,1,NA
2251392,2251392-74,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 21:35:55,0,NA,0,1,NA
2251392,2251392-79,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 21:58:01,0,NA,0,-1,NA
2251392,2251392-82,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 22:33:54,0,NA,0,-1,NA
2251392,2251392-85,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 22:57:49,0,NA,0,-1,NA
2251392,2251392-90,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 23:16:50,0,NA,0,-1,NA
2251392,2251392-91,camara,"Parecer à Emenda de Plenário proferido pelo Relator, Dep. Pedro Paulo (DEM-RJ), pela Comissão Especial, que conclui pela constitucionalidade, jurid...",2020-05-05 23:35:47,0,NA,0,1,NA
2251493,2251493-6,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 920/2020, pela Deputada Joice Hasselmann (PSL-SP), que: ""Requer, nos termos do artig...",2020-05-05 11:51:42,0,NA,0,1,NA
2251922,2251922-8,camara,NA,2020-08-13 13:29:17,0,NA,0,-1,NA
2251926,2251926-55,camara,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. João Campos (REPUBLIC-GO), pela Comissão Mista do Congresso Nacional, que conclui pela ...",2020-09-01 18:12:28,0,NA,0,1,NA
2253356,2253356-65,camara,"Parecer proferido em Plenário às Emendas de Plenário de n°s 1 a 6, pelo Relator Dep. Aureo Ribeiro (SOLIDARIDADE-RJ), pela Comissão de Constituição...",2020-07-15 16:37:24,0,NA,0,-1,NA
2253431,2253431-33,camara,"Parecer proferido em Plenário pelo Relator, Dep. Lafayette de Andrada (REPUBLIC-MG), pela Comissão de Constituição e Justiça e de Cidadania, que co...",2020-08-04 17:41:38,0,NA,0,-1,NA
2253458,2253458-7,camara,"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 1228/2020, pelo Deputado Arthur Lira (PP-AL), que: ""Requer, nos termos do art. 155 d...",2020-07-29 12:12:48,0,NA,0,1,NA
2253471,2253471-108,camara,"Parecer proferido em Plenário pelo Relator, Dep. Alexandre Frota (PSDB-SP), pela Comissão especial, que conclui pela constitucionalidade, juridicid...",2020-09-22 18:07:43,0,NA,0,-1,NA
